_key,endTime,artistName,trackName,msPlayed
8907,2024-11-07 21:33,Billie Eilish,LUNCH,1091
8908,2024-11-07 21:37,Billie Eilish,NDA,195776
8909,2024-11-07 21:40,Billie Eilish,Therefore I Am,10136
8910,2024-11-07 21:40,Billie Eilish,LUNCH,179586
8911,2024-11-07 21:42,Billie Eilish,ilomilo,156370
8912,2024-11-07 21:45,Billie Eilish,bad guy,194087
8913,2024-11-07 21:48,Billie Eilish,THE GREATEST,51292
8914,2024-11-07 21:51,Charli xcx,Guess featuring billie eilish,143330
8915,2024-11-07 21:54,uniqe,ГЛАМУР,188411
8916,2024-11-07 21:55,Billie Eilish,everything i wanted,98278
8917,2024-11-08 16:36,Gracie Abrams,That’s So True,166300
8918,2024-11-08 16:39,Billie Eilish,NDA,195776
8919,2024-11-08 16:41,Joji,Glimpse of Us,128384
8920,2024-11-08 17:59,Gracie Abrams,That’s So True,166300
8921,2024-11-08 18:02,Billie Eilish,NDA,195776
8922,2024-11-08 18:03,Joji,Glimpse of Us,23732
8923,2024-11-08 18:06,uniqe,ГЛАМУР,188411
8924,2024-11-08 18:06,[Би-2],Серебро,7348
8925,2024-11-08 22:29,Gracie Abrams,That’s So True,166300
8926,2024-11-08 22:31,Gracie Abrams,That’s So True,166300
8927,2024-11-08 22:34,Gracie Abrams,That’s So True,166300
8928,2024-11-08 22:37,Gracie Abrams,That’s So True,163330
8929,2024-11-09 23:58,Gracie Abrams,That’s So True,6465
8930,2024-11-10 00:02,MakSim,Знаешь ли ты,242960
8931,2024-11-10 00:06,MakSim,Трудный возраст,224013
8932,2024-11-10 00:09,MakSim,Ветром стать,192746
8933,2024-11-10 00:21,MakSim,МОЙ РАЙ,59214
8934,2024-11-10 15:34,MakSim,МОЙ РАЙ,28758
8935,2024-11-10 15:37,Gracie Abrams,That’s So True,166300
8936,2024-11-10 15:40,Billie Eilish,NDA,195776
8937,2024-11-10 15:44,Joji,Glimpse of Us,233456
8938,2024-11-10 15:46,uniqe,ГЛАМУР,104426
8939,2024-11-10 15:51,Billie Eilish,CHIHIRO,303440
8940,2024-11-10 15:54,Billie Eilish,LUNCH,179586
8941,2024-11-10 15:57,Billie Eilish,NDA,195776
8942,2024-11-10 16:00,Billie Eilish,Therefore I Am,159242
8943,2024-11-10 16:04,Billie Eilish,WILDFLOWER,261466
8944,2024-11-10 16:06,Billie Eilish,when the party's over,101076
8945,2024-11-10 16:08,Billie Eilish,THE DINER,154986
8946,2024-11-10 16:09,Billie Eilish,ilomilo,3840
8947,2024-11-10 16:09,Billie Eilish,bad guy,4757
8948,2024-11-10 16:13,Billie Eilish,THE GREATEST,293840
8949,2024-11-10 16:14,Billie Eilish,you should see me in a crown,1066
8950,2024-11-10 16:14,Billie Eilish,TV,1578
8951,2024-11-10 16:14,Billie Eilish,bury a friend,1066
8952,2024-11-10 16:14,Billie Eilish,BITTERSUITE,1002
8953,2024-11-10 16:14,Billie Eilish,Oxytocin,1215
8954,2024-11-10 16:14,Billie Eilish,SKINNY,20266
8955,2024-11-10 16:14,Billie Eilish,Male Fantasy,7710
8956,2024-11-10 16:16,Charli xcx,Guess featuring billie eilish,143330
8957,2024-11-10 16:20,Billie Eilish,everything i wanted,245425
8958,2024-11-10 23:27,Billie Eilish,BLUE,100192
8959,2024-11-10 23:27,#2Mashi,Лето у виска,1450
8960,2024-11-10 23:36,AIGEL,Пыяла,210465
8961,2024-11-10 23:39,Rauf & Faik,Детство,188362
8962,2024-11-10 23:43,Artik & Asti,Никому не отдам,218000
8963,2024-11-10 23:47,Victoria Dayneko,Я просто сразу от тебя уйду,216480
8964,2024-11-10 23:49,Dzharakhov,Я в моменте,126625
8965,2024-11-10 23:49,ALEKS ATAMAN,Девочка бандитка,9112
8966,2024-11-10 23:51,Arthur Pirozhkov,Зацепила,121920
8967,2024-11-10 23:54,Zemfira,ИСКАЛА,214000
8968,2024-11-10 23:57,ALEKS ATAMAN,Снежинки,174125
8969,2024-11-11 00:00,NЮ,Никто,155705
8970,2024-11-11 00:00,NЮ,Горевал,18443
8971,2024-11-11 00:04,5sta Family,Зачем,211899
8972,2024-11-11 00:07,Mari Kraimbrery,Океан,208173
8973,2024-11-11 00:11,NYUSHA,Выше,238125
8974,2024-11-11 00:13,HammAli & Navai,"Боже, как завидую",119479
8975,2024-11-11 00:18,Billie Eilish,CHIHIRO,303440
8976,2024-11-11 00:21,Billie Eilish,LUNCH,179586
8977,2024-11-11 00:21,Billie Eilish,NDA,963
8978,2024-11-11 00:24,Billie Eilish,LUNCH,192768
8979,2024-11-11 00:26,Billie Eilish,NDA,125617
8980,2024-11-11 00:27,Billie Eilish,Therefore I Am,40185
8981,2024-11-11 00:32,Billie Eilish,WILDFLOWER,261466
8982,2024-11-11 00:36,Billie Eilish,when the party's over,195708
8983,2024-11-11 00:36,Billie Eilish,ilomilo,3626
8984,2024-11-11 00:36,Billie Eilish,THE DINER,1623
8985,2024-11-11 01:27,Billie Eilish,bad guy,46656
8986,2024-11-11 01:28,Sabrina Carpenter,Bed Chem,28544
8987,2024-11-11 20:56,Gracie Abrams,That’s So True,166300
8988,2024-11-11 21:00,Billie Eilish,NDA,195776
8989,2024-11-11 21:00,Joji,Glimpse of Us,48793
8990,2024-11-11 21:04,uniqe,ГЛАМУР,188411
8991,2024-11-11 21:04,Billie Eilish,CHIHIRO,210
8992,2024-11-11 21:04,[Би-2],Серебро,12188
8993,2024-11-11 21:09,Billie Eilish,CHIHIRO,303440
8994,2024-11-11 21:12,Billie Eilish,LUNCH,187009
8995,2024-11-11 21:14,Billie Eilish,LUNCH,108136
8996,2024-11-11 21:19,Billie Eilish,CHIHIRO,303440
8997,2024-11-11 21:19,Billie Eilish,BIRDS OF A FEATHER,31714
8998,2024-11-11 21:23,Billie Eilish,WILDFLOWER,223980
8999,2024-11-11 21:24,Billie Eilish,THE GREATEST,79540
9000,2024-11-11 21:30,Billie Eilish,L’AMOUR DE MA VIE,333986
9001,2024-11-11 21:33,Billie Eilish,THE DINER,169043
9002,2024-11-11 21:36,Billie Eilish,BITTERSUITE,202960
9003,2024-11-11 21:42,Billie Eilish,BLUE,343120
9004,2024-11-11 21:45,Billie Eilish,SKINNY,218469
9005,2024-11-11 21:46,Billie Eilish,BLUE,15560
9006,2024-11-11 21:49,Billie Eilish,you should see me in a crown,19737
9007,2024-11-11 21:49,Billie Eilish,Oxytocin,210232
9008,2024-11-11 21:51,Charli xcx,Guess featuring billie eilish,79540
9009,2024-11-12 00:38,Billie Eilish,LUNCH,179586
9010,2024-11-12 00:43,Billie Eilish,CHIHIRO,303440
9011,2024-11-12 00:47,Billie Eilish,BIRDS OF A FEATHER,210373
9012,2024-11-12 00:51,Billie Eilish,WILDFLOWER,261466
9013,2024-11-12 00:56,Billie Eilish,THE GREATEST,293840
9014,2024-11-12 01:01,Billie Eilish,L’AMOUR DE MA VIE,333986
9015,2024-11-12 01:03,Billie Eilish,BLUE,1030
9016,2024-11-12 01:03,Billie Eilish,BITTERSUITE,730
9017,2024-11-12 01:03,Billie Eilish,SKINNY,670
9018,2024-11-12 01:03,Billie Eilish,THE DINER,83296
9019,2024-11-12 01:06,Billie Eilish,LUNCH,179586
9020,2024-11-12 01:11,Billie Eilish,CHIHIRO,303440
9021,2024-11-12 01:11,Billie Eilish,BIRDS OF A FEATHER,6083
9022,2024-11-12 01:14,Gracie Abrams,That’s So True,166300
9023,2024-11-12 01:17,Billie Eilish,NDA,195776
9024,2024-11-12 01:19,Joji,Glimpse of Us,94983
9025,2024-11-12 13:36,Gracie Abrams,That’s So True,166300
9026,2024-11-12 13:39,Billie Eilish,NDA,195776
9027,2024-11-12 13:43,Joji,Glimpse of Us,188082
9028,2024-11-12 13:48,Billie Eilish,WILDFLOWER,238760
9029,2024-11-12 13:50,Billie Eilish,ilomilo,156370
9030,2024-11-12 13:53,Billie Eilish,bad guy,145879
9031,2024-11-12 13:55,Billie Eilish,THE GREATEST,145145
9032,2024-11-12 13:57,Billie Eilish,Male Fantasy,7740
9033,2024-11-13 17:54,Billie Eilish,NDA,870
9034,2024-11-13 17:59,Billie Eilish,CHIHIRO,303440
9035,2024-11-13 18:02,Billie Eilish,LUNCH,30645
9036,2024-11-13 18:02,Billie Eilish,LUNCH,148969
9037,2024-11-13 18:05,Billie Eilish,NDA,195776
9038,2024-11-13 18:06,Billie Eilish,Therefore I Am,54968
9039,2024-11-13 18:38,Billie Eilish,Therefore I Am,118585
9040,2024-11-13 18:42,Billie Eilish,WILDFLOWER,194166
9041,2024-11-13 18:44,Billie Eilish,LUNCH,155882
9042,2024-11-13 18:49,Billie Eilish,THE GREATEST,265493
9043,2024-11-13 18:53,Billie Eilish,CHIHIRO,182655
9044,2024-11-13 21:08,Billie Eilish,CHIHIRO,120643
9045,2024-11-13 21:11,Billie Eilish,LUNCH,179586
9046,2024-11-13 21:14,Billie Eilish,NDA,195776
9047,2024-11-13 21:27,Billie Eilish,Therefore I Am,173539
9048,2024-11-13 21:31,Billie Eilish,WILDFLOWER,261466
9049,2024-11-13 21:37,Billie Eilish,when the party's over,99416
9050,2024-11-14 14:13,Billie Eilish,LUNCH,179586
9051,2024-11-14 14:16,Billie Eilish,Therefore I Am,5244
9052,2024-11-14 14:16,Billie Eilish,NDA,195776
9053,2024-11-14 14:21,Billie Eilish,WILDFLOWER,261466
9054,2024-11-14 14:22,Billie Eilish,when the party's over,82666
9055,2024-11-14 14:22,Billie Eilish,THE DINER,2197
9056,2024-11-14 14:25,Billie Eilish,ilomilo,156370
9057,2024-11-14 16:09,Billie Eilish,bad guy,194087
9058,2024-11-14 16:14,Billie Eilish,THE GREATEST,293840
9059,2024-11-14 16:17,Billie Eilish,Male Fantasy,109833
9060,2024-11-14 16:19,Gracie Abrams,That’s So True,166300
9061,2024-11-14 16:20,Billie Eilish,NDA,46039
9062,2024-11-14 16:23,uniqe,ГЛАМУР,188411
9063,2024-11-14 16:24,[Би-2],Серебро,57628
9064,2024-11-14 16:27,Charli xcx,Guess featuring billie eilish,143330
9065,2024-11-14 16:29,Charli xcx,Guess featuring billie eilish,143330
9066,2024-11-14 16:31,Charli xcx,Guess featuring billie eilish,143330
9067,2024-11-14 16:34,Billie Eilish,BLUE,19000
9068,2024-11-14 16:34,Charli xcx,Guess featuring billie eilish,4338
9069,2024-11-14 16:34,Charli xcx,Guess featuring billie eilish,143330
9070,2024-11-14 16:40,Taylor Swift,my tears ricochet,7593
9071,2024-11-14 16:40,Billie Eilish,L’AMOUR DE MA VIE,333986
9072,2024-11-14 16:44,Gracie Abrams,"I miss you, I’m sorry",5460
9073,2024-11-14 16:44,Gracie Abrams,"I Love You, I'm Sorry",4670
9074,2024-11-14 16:44,Conan Gray,Memories,19596
9075,2024-11-14 16:44,Gracie Abrams,Close To You,225973
9076,2024-11-14 16:50,Taylor Swift,Who’s Afraid of Little Old Me?,334084
9077,2024-11-14 16:53,Olivia Rodrigo,so american,18505
9078,2024-11-14 16:53,Taylor Swift,Fortnight (feat. Post Malone),198780
9079,2024-11-14 16:56,Billie Eilish,CHIHIRO,188580
9080,2024-11-14 17:02,Billie Eilish,CHIHIRO,290616
9081,2024-11-14 19:35,Billie Eilish,CHIHIRO,12749
9082,2024-11-14 19:35,Sabrina Carpenter,Please Please Please,8861
9083,2024-11-14 19:39,Taylor Swift,I Can Do It With a Broken Heart,218004
9084,2024-11-14 19:41,Billie Eilish,BLUE,121795
9085,2024-11-14 19:43,Gracie Abrams,That’s So True,166300
9086,2024-11-14 19:47,Billie Eilish,SKINNY,219733
9087,2024-11-14 19:48,Sabrina Carpenter,Bed Chem,810
9088,2024-11-14 19:48,Chappell Roan,My Kink Is Karma,74106
9089,2024-11-14 19:48,Taylor Swift,Down Bad,440
9090,2024-11-14 19:48,Taylor Swift,Down Bad,2980
9091,2024-11-14 19:52,Lady Gaga,Die With A Smile,2871
9092,2024-11-14 19:52,Charli xcx,"Girl, so confusing featuring lorde",205938
9093,2024-11-14 19:56,Billie Eilish,L’AMOUR DE MA VIE [OVER NOW EXTENDED EDIT],271969
9094,2024-11-14 19:59,Troye Sivan,One Of Your Girls,181481
9095,2024-11-14 20:03,Taylor Swift,Guilty as Sin?,254365
9096,2024-11-14 20:04,Chappell Roan,HOT TO GO!,6053
9097,2024-11-14 20:07,Madison Beer,Make You Mine,221709
9098,2024-11-14 20:11,Taylor Swift,The Prophecy,249807
9099,2024-11-14 20:14,Olivia Rodrigo,lacy,167272
9100,2024-11-14 20:17,Billie Eilish,NDA,195776
9101,2024-11-14 20:19,Joji,Glimpse of Us,101693
9102,2024-11-14 20:22,uniqe,ГЛАМУР,188411
9103,2024-11-14 20:25,uniqe,ГЛАМУР,150078
9104,2024-11-14 20:25,Lusia Chebotina,ПЛАКАЛ ГОЛЛИВУД,1330
9105,2024-11-18 21:10,Suki Waterhouse,Good Looking,214800
9106,2024-11-18 21:13,uniqe,ГЛАМУР,188411
9107,2024-11-18 21:16,Charli xcx,"Girl, so confusing featuring lorde",205938
9108,2024-11-18 21:19,Gracie Abrams,That’s So True,166300
9109,2024-11-18 21:22,Billie Eilish,NDA,195776
9110,2024-11-18 21:26,Joji,Glimpse of Us,233456
9111,2024-11-18 21:29,uniqe,ГЛАМУР,188411
9112,2024-11-18 21:29,Billie Eilish,CHIHIRO,1470
9113,2024-11-18 21:29,[Би-2],Серебро,10845
9114,2024-11-18 21:32,Billie Eilish,LUNCH,179586
9115,2024-11-18 21:36,Billie Eilish,Therefore I Am,3396
9116,2024-11-18 21:36,Billie Eilish,NDA,195776
9117,2024-11-18 21:40,Billie Eilish,WILDFLOWER,261466
9118,2024-11-18 21:42,Billie Eilish,when the party's over,119013
9119,2024-11-18 21:44,Billie Eilish,ilomilo,156370
9120,2024-11-18 21:50,Billie Eilish,bad guy,194087
9121,2024-11-18 21:54,Billie Eilish,THE GREATEST,293840
9122,2024-11-18 21:58,Billie Eilish,Male Fantasy,194886
9123,2024-11-18 22:01,Billie Eilish,SKINNY,178045
9124,2024-11-19 02:26,Billie Eilish,LUNCH,179586
9125,2024-11-19 02:31,Billie Eilish,Therefore I Am,5679
9126,2024-11-19 02:31,Billie Eilish,NDA,258924
9127,2024-11-19 02:35,Billie Eilish,when the party's over,22943
9128,2024-11-19 02:35,Billie Eilish,WILDFLOWER,261466
9129,2024-11-19 02:35,Billie Eilish,THE DINER,450
9130,2024-11-19 02:38,Billie Eilish,ilomilo,156370
9131,2024-11-19 02:41,Billie Eilish,bad guy,194087
9132,2024-11-19 02:45,Billie Eilish,THE GREATEST,213002
9133,2024-11-19 02:46,Billie Eilish,TV,600
9134,2024-11-19 02:46,Billie Eilish,bury a friend,650
9135,2024-11-19 02:46,Billie Eilish,BITTERSUITE,690
9136,2024-11-19 02:46,Billie Eilish,SKINNY,25920
9137,2024-11-19 02:46,Billie Eilish,Male Fantasy,76559
9138,2024-11-19 02:48,Billie Eilish,Oxytocin,105780
9139,2024-11-19 02:51,Billie Eilish,you should see me in a crown,180952
9140,2024-11-19 02:53,Charli xcx,Guess featuring billie eilish,143330
9141,2024-11-19 02:54,Billie Eilish,everything i wanted,6877
9142,2024-11-21 14:43,Sabrina Carpenter,Taste,0
9143,2024-11-21 14:43,Melanie Martinez,Teacher's Pet,478
9144,2024-11-21 14:54,5 Seconds of Summer,Youngblood,0
9145,2024-11-21 14:55,Billie Eilish,NDA,92799
9146,2024-11-21 16:15,Joji,Glimpse of Us,169413
9147,2024-11-21 16:18,Charli xcx,"Girl, so confusing featuring lorde",205938
9148,2024-11-21 16:21,Gracie Abrams,That’s So True,166300
9149,2024-11-21 16:24,Billie Eilish,NDA,188830
9150,2024-11-21 16:27,Billie Eilish,LUNCH,179586
9151,2024-11-21 16:30,Billie Eilish,NDA,195776
9152,2024-11-21 16:31,Billie Eilish,Therefore I Am,70316
9153,2024-11-21 16:35,Billie Eilish,when the party's over,660
9154,2024-11-21 16:35,Billie Eilish,WILDFLOWER,236610
9155,2024-11-21 16:35,Billie Eilish,THE DINER,740
9156,2024-11-21 16:38,Billie Eilish,ilomilo,156370
9157,2024-11-21 16:41,Billie Eilish,bad guy,194087
9158,2024-11-21 16:46,Billie Eilish,THE GREATEST,293840
9159,2024-11-21 16:47,Billie Eilish,Male Fantasy,46311
9160,2024-11-21 16:50,Billie Eilish,Oxytocin,210232
9161,2024-11-21 16:53,Billie Eilish,you should see me in a crown,170277
9162,2024-11-21 16:55,Charli xcx,Guess featuring billie eilish,143330
9163,2024-11-21 21:32,Billie Eilish,everything i wanted,203037
9164,2024-11-21 21:32,Billie Eilish,LUNCH,320
9165,2024-11-21 21:35,Billie Eilish,LUNCH,179586
9166,2024-11-21 21:38,Billie Eilish,NDA,195776
9167,2024-11-21 21:41,Billie Eilish,Therefore I Am,173539
9168,2024-11-21 21:45,Billie Eilish,WILDFLOWER,261466
9169,2024-11-21 21:48,Billie Eilish,when the party's over,196077
9170,2024-11-21 21:51,Billie Eilish,THE DINER,186346
9171,2024-11-21 21:54,Billie Eilish,ilomilo,156370
9172,2024-11-21 21:57,Billie Eilish,bad guy,194087
9173,2024-11-21 22:04,Billie Eilish,THE GREATEST,385878
9174,2024-11-21 22:05,Billie Eilish,Male Fantasy,117349
9175,2024-11-21 22:06,Billie Eilish,TV,940
9176,2024-11-21 22:08,Billie Eilish,Oxytocin,170390
9177,2024-11-21 22:09,Billie Eilish,you should see me in a crown,51212
9178,2024-11-21 22:12,Charli xcx,Guess featuring billie eilish,143330
9179,2024-11-23 14:52,Billie Eilish,everything i wanted,193817
9180,2024-11-23 14:56,Босиком по солнцу,А по тёмным улицам гуляет дождь,224415
9181,2024-11-23 14:58,HammAli & Navai,Девочка танцуй,133001
9182,2024-11-23 14:59,Ласковый Май,Белые розы,1578
9183,2024-11-23 14:59,Tantsy Minus,Город,64352
9184,2024-11-23 14:59,Artik & Asti,Никому не отдам,1600
9185,2024-11-23 14:59,IOWA,Маршрутка,1813
9186,2024-11-23 14:59,Artem Pivovarov,Кислород,2581
9187,2024-11-23 14:59,Eldzhey,Розовое вино,2560
9188,2024-11-23 15:03,Mirage,Новый герой,222869
9189,2024-11-23 15:06,Billie Eilish,LUNCH,179586
9190,2024-11-23 15:09,Billie Eilish,NDA,195776
9191,2024-11-23 15:10,Billie Eilish,Therefore I Am,21641
9192,2024-11-23 15:10,Billie Eilish,when the party's over,725
9193,2024-11-23 15:10,Billie Eilish,WILDFLOWER,853
9194,2024-11-23 15:13,Billie Eilish,when the party's over,725
9195,2024-11-23 15:13,Billie Eilish,ilomilo,1088
9196,2024-11-23 15:13,Billie Eilish,bad guy,1066
9197,2024-11-23 15:13,Billie Eilish,WILDFLOWER,204245
9198,2024-11-23 15:13,Billie Eilish,THE DINER,1002
9199,2024-11-23 15:16,Billie Eilish,THE GREATEST,120276
9200,2024-11-24 15:54,Billie Eilish,THE GREATEST,173816
9201,2024-11-24 15:57,Billie Eilish,SKINNY,35424
9202,2024-11-24 15:57,Billie Eilish,Male Fantasy,194886
9203,2024-11-24 15:58,Billie Eilish,TV,10133
9204,2024-11-24 16:01,Billie Eilish,LUNCH,179586
9205,2024-11-24 16:04,Billie Eilish,NDA,195776
9206,2024-11-24 16:07,Billie Eilish,Therefore I Am,173539
9207,2024-11-24 16:33,Billie Eilish,WILDFLOWER,261466
9208,2024-11-24 16:37,Billie Eilish,when the party's over,196077
9209,2024-11-24 16:37,Billie Eilish,THE DINER,30418
9210,2024-11-24 16:43,Billie Eilish,LUNCH,351170
9211,2024-11-24 16:46,Billie Eilish,NDA,195776
9212,2024-11-24 16:51,Billie Eilish,Therefore I Am,23775
9213,2024-11-24 16:56,Billie Eilish,WILDFLOWER,261466
9214,2024-11-24 16:59,Billie Eilish,when the party's over,196077
9215,2024-11-24 16:59,Billie Eilish,THE DINER,16221
9216,2024-11-24 17:02,Billie Eilish,ilomilo,156370
9217,2024-11-24 17:05,Billie Eilish,bad guy,194087
9218,2024-11-24 17:09,Billie Eilish,THE GREATEST,78205
9219,2024-11-24 21:08,Billie Eilish,when the party's over,196077
9220,2024-11-24 21:12,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369
9221,2024-11-24 21:15,Billie Eilish,THE DINER,106340
9222,2024-11-24 23:58,Billie Eilish,THE DINER,79998
9223,2024-11-25 00:03,Billie Eilish,everything i wanted,245425
9224,2024-11-25 00:06,Billie Eilish,BIRDS OF A FEATHER,210373
9225,2024-11-25 00:09,Billie Eilish,LUNCH,179586
9226,2024-11-25 00:15,Billie Eilish,L’AMOUR DE MA VIE,333986
9227,2024-11-25 00:19,Billie Eilish,L’AMOUR DE MA VIE [OVER NOW EXTENDED EDIT],271969
9228,2024-11-25 00:20,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",16917
9229,2024-11-25 00:23,Billie Eilish,CHIHIRO,228991
9230,2024-11-25 00:26,Billie Eilish,LUNCH,179586
9231,2024-11-25 00:30,Billie Eilish,Therefore I Am,41132
9232,2024-11-25 00:30,Billie Eilish,NDA,195776
9233,2024-11-25 00:35,Billie Eilish,WILDFLOWER,261466
9234,2024-11-25 00:36,Billie Eilish,when the party's over,15493
9235,2024-11-25 00:38,Billie Eilish,you should see me in a crown,768
9236,2024-11-25 00:38,Billie Eilish,TV,896
9237,2024-11-25 00:38,Billie Eilish,bury a friend,725
9238,2024-11-25 00:38,Billie Eilish,BITTERSUITE,1237
9239,2024-11-25 00:38,Billie Eilish,ilomilo,874
9240,2024-11-25 00:38,Billie Eilish,bad guy,1322
9241,2024-11-25 00:38,Billie Eilish,Oxytocin,1450
9242,2024-11-25 00:38,Billie Eilish,SKINNY,1152
9243,2024-11-25 00:38,Billie Eilish,Male Fantasy,1151
9244,2024-11-25 00:38,Billie Eilish,THE GREATEST,2047
9245,2024-11-25 00:38,Billie Eilish,THE DINER,117985
9246,2024-11-25 00:40,Charli xcx,Guess featuring billie eilish,143330
9247,2024-11-25 00:42,Billie Eilish,everything i wanted,82146
9248,2024-11-25 00:47,HammAli & Navai,"Засыпай, красавица",7811
9249,2024-11-25 00:47,#2Mashi,Инея,337642
9250,2024-11-25 00:49,Artem Pivovarov,Кислород,109503
9251,2024-11-25 21:00,Artem Pivovarov,Кислород,4240
9252,2024-11-25 21:03,Billie Eilish,LUNCH,179586
9253,2024-11-25 21:07,Billie Eilish,NDA,195776
9254,2024-11-25 21:08,Billie Eilish,Therefore I Am,100146
9255,2024-11-25 21:12,Billie Eilish,NDA,225841
9256,2024-11-25 21:15,Billie Eilish,Therefore I Am,173539
9257,2024-11-25 21:19,Billie Eilish,WILDFLOWER,261466
9258,2024-11-25 21:21,Billie Eilish,when the party's over,96283
9259,2024-11-25 21:21,Suki Waterhouse,Good Looking,960
9260,2024-11-25 21:24,Charli xcx,"Girl, so confusing featuring lorde",205938
9261,2024-11-25 21:27,Gracie Abrams,That’s So True,166300
9262,2024-11-25 21:30,Billie Eilish,NDA,195776
9263,2024-11-25 21:31,Joji,Glimpse of Us,41193
9264,2024-11-25 21:34,uniqe,ГЛАМУР,188411
